battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B5,1,1.440146911,4.254681795,23.98873276,1.89440678,3.273522542,32.98083419,1.986195796,99.3097898,219
B5,2,1.416594578,4.159824804,25.66534732,1.829949497,4.038740624,32.25792018,1.986239707,99.31198537,218
B5,3,1.420271538,4.276322906,25.40791046,1.942105355,3.214432808,35.13480064,1.984252163,99.21260814,217
B5,4,1.337679607,4.236696541,27.06975674,2.073577374,3.134528538,32.08298809,1.969236236,98.46181179,216
B5,5,1.263945701,4.142791454,26.47835339,2.049884903,3.729341367,32.48315441,1.974862124,98.74310621,215
B5,6,1.509147537,4.146696396,26.4836474,2.046433079,2.973916338,35.17235864,1.97629893,98.81494648,214
B5,7,1.374813283,4.222430024,25.97710356,1.97078727,3.549098983,33.23022725,1.96569769,98.28488451,213
B5,8,1.427582796,4.186580958,27.24625338,1.890462733,3.518397224,34.42750916,1.959159405,97.95797024,212
B5,9,1.571597725,4.186082667,28.16540978,1.834759476,3.80219845,32.18705347,1.95750731,97.8753655,211
B5,10,1.282632042,4.186542728,28.467759,1.966498249,3.901716639,33.57466059,1.951182097,97.55910486,210
B5,11,1.515973772,4.197220997,27.19033071,1.983574271,3.726270141,28.61973113,1.939811452,96.99057262,209
B5,12,1.521423277,4.204862132,28.40188247,1.888507433,3.95690397,32.6335576,1.945833119,97.29165595,208
B5,13,1.347463961,4.167728299,24.33458593,1.854718303,4.191591826,33.50087906,1.938353398,96.91766989,207
B5,14,1.441043823,4.203974049,24.25269223,1.975348934,3.366318626,30.69706219,1.933983636,96.6991818,206
B5,15,1.338650899,4.177468122,27.46826548,2.095790835,3.931979475,35.76220622,1.929087263,96.45436313,205
B5,16,1.54944412,4.180243537,26.60992232,2.058433872,3.58029588,29.77093438,1.922226585,96.11132927,204
B5,17,1.358166584,4.212071275,27.05896249,1.950986677,3.807205621,31.79556442,1.916556568,95.82782838,203
B5,18,1.326797612,4.186073804,26.67939772,1.894448369,3.572291284,31.63362391,1.911760568,95.58802839,202
B5,19,1.568560438,4.138143741,27.27125134,1.990881871,4.179809936,26.8484573,1.907363801,95.36819004,201
B5,20,1.426717599,4.206902543,27.83236146,2.001998061,4.028407871,31.44353301,1.899663203,94.98316016,200
B5,21,1.453301223,4.198300293,25.35942499,1.897014834,4.023047709,36.12104512,1.892471762,94.6235881,199
B5,22,1.323575448,4.196091041,25.69145477,1.919122401,4.190725908,32.89522806,1.887854396,94.3927198,198
B5,23,1.400528093,4.143534298,26.37948253,2.031405815,3.59569826,33.19798325,1.885954582,94.29772911,197
B5,24,1.510509232,4.187590693,27.96720812,2.171688219,3.491989426,31.51248166,1.883636725,94.18183627,196
B5,25,1.53307256,4.273612829,28.49501327,1.933554162,3.577134927,34.83228892,1.878302042,93.9151021,195
B5,26,1.488976385,4.259123224,29.29586848,2.012276618,3.519909587,33.05639319,1.869038603,93.45193015,194
B5,27,1.490457325,4.204346817,25.91563801,1.923220812,3.458056275,32.31139221,1.871205747,93.56028733,193
B5,28,1.532560364,4.221245992,26.8157382,1.931464906,3.990288209,32.08657179,1.860995593,93.04977966,192
B5,29,1.347172864,4.209193697,28.11992959,1.942732357,3.494793505,30.03976207,1.856526476,92.8263238,191
B5,30,1.411826077,4.243953099,28.16807173,1.957580264,3.134916589,29.57741287,1.857758874,92.88794371,190
B5,31,1.312537539,4.212322663,26.25601096,2.128560385,3.374553319,34.52350453,1.839953082,91.99765408,189
B5,32,1.488058968,4.137660369,27.73792651,2.136396298,3.80128612,31.20722257,1.844025621,92.20128107,188
B5,33,1.380357616,4.257790004,25.88568684,2.11665724,3.22671701,35.55802465,1.83385495,91.6927475,187
B5,34,1.418588859,4.172486588,26.51570725,2.032264134,3.521226118,32.7359391,1.827652015,91.38260077,186
B5,35,1.380061263,4.172183249,24.79529494,1.875896565,3.270142806,30.40269382,1.824341663,91.21708314,185
B5,36,1.696453798,4.251395616,24.33609477,1.948444606,3.37463352,37.01072334,1.825023176,91.2511588,184
B5,37,1.393706584,4.209530798,26.11227011,1.985177284,3.888214864,34.08294304,1.81105817,90.55290851,183
B5,38,1.461083442,4.301688018,25.29198383,1.869313966,3.594338266,32.41297118,1.810498556,90.52492782,182
B5,39,1.443475685,4.101977284,26.62052476,2.017820856,3.636873649,33.2959523,1.809731452,90.48657258,181
B5,40,1.487867523,4.226813008,26.96555825,1.989062434,3.739748061,31.09533539,1.798558349,89.92791745,180
B5,41,1.240560615,4.213346672,26.11037055,2.136461007,3.733458679,33.93443697,1.792094465,89.60472326,179
B5,42,1.317302476,4.120816644,28.72475033,1.908195347,3.651568948,33.71619047,1.786120081,89.30600403,178
B5,43,1.520631816,4.178021304,26.8916448,2.020205296,3.657557763,33.44399043,1.774990524,88.74952621,177
B5,44,1.298157492,4.175273465,28.11249602,2.199686564,3.884136682,36.14216895,1.774375393,88.71876963,176
B5,45,1.532599158,4.215713303,27.21861455,2.068728691,3.536425459,34.55734612,1.76521676,88.26083798,175
B5,46,1.282882862,4.241163204,26.27570497,2.06920878,3.942600339,31.92203604,1.764737525,88.23687623,174
B5,47,1.399374378,4.147247449,27.80707458,1.955710057,4.003197144,33.78743372,1.76439113,88.21955649,173
B5,48,1.276905715,4.252155029,28.76241579,1.950984647,4.020005533,32.21303571,1.769523037,88.47615183,172
B5,49,1.383402076,4.272191639,24.89340435,2.028138061,3.77893726,31.31688061,1.759995714,87.99978569,171
B5,50,1.379758096,4.18283033,25.44080948,1.97462758,3.766283529,32.5070279,1.748094059,87.40470297,170
B5,51,1.455935496,4.210492273,26.17423423,1.894361406,4.008471819,34.14376251,1.739824314,86.99121572,169
B5,52,1.380037231,4.238956867,28.62461966,1.984159528,2.871419898,33.80961415,1.737185183,86.85925917,168
B5,53,1.451060103,4.234660287,26.57911038,2.072557371,3.765098554,33.1357814,1.729987147,86.49935734,167
B5,54,1.436953927,4.210434353,26.65898357,1.947075173,4.009429913,29.53827329,1.732323858,86.6161929,166
B5,55,1.351845715,4.226116618,26.4611983,1.992762463,3.230787418,31.2951489,1.720934162,86.04670809,165
B5,56,1.493397317,4.201671013,24.43071884,1.987627643,3.737456981,34.02141545,1.713891906,85.69459529,164
B5,57,1.463648407,4.161917505,27.30173244,1.911933053,3.826234187,34.93941545,1.713899185,85.69495923,163
B5,58,1.173856567,4.282171889,26.61990935,1.945455645,3.308601755,29.59231608,1.703854364,85.1927182,162
B5,59,1.375917901,4.252937617,28.72542679,1.957236865,3.414331777,33.72974084,1.700981609,85.04908047,161
B5,60,1.441104279,4.103703312,25.52356538,2.149084967,3.312118594,33.11976407,1.709507993,85.47539965,160
B5,61,1.478520448,4.137041265,26.30240921,2.103726658,3.274697424,31.95030651,1.691824435,84.59122173,159
B5,62,1.464606141,4.163167126,26.8155373,2.41122566,3.790852506,36.33468971,1.696293715,84.81468575,158
B5,63,1.593519769,4.244255769,27.74163753,2.109702809,3.337916964,31.75631425,1.682917989,84.14589944,157
B5,64,1.464721647,4.196757534,25.87502869,1.978951479,3.246460452,31.88843503,1.672080389,83.60401944,156
B5,65,1.365621235,4.225429685,28.03979403,2.182544484,3.43246432,32.9614916,1.673807406,83.6903703,155
B5,66,1.460467251,4.248435599,25.00882319,2.003307957,3.692843049,35.33668571,1.671659331,83.58296654,154
B5,67,1.236166085,4.236180265,24.43990796,1.959966655,3.300284033,30.28552261,1.666378096,83.31890481,153
B5,68,1.194636105,4.237718349,29.24226276,2.034312724,3.80860101,34.76319382,1.664318267,83.21591333,152
B5,69,1.279739441,4.219000198,27.65454536,2.041537425,3.449153178,32.23017374,1.655907298,82.79536491,151
B5,70,1.456999052,4.257963377,27.09615108,1.980333715,3.534192734,35.11237916,1.64419517,82.2097585,150
B5,71,1.427745688,4.145481337,28.48962209,1.966993084,3.708155301,37.05507936,1.638189737,81.90948683,149
B5,72,1.382307417,4.216101485,25.92396314,2.110222949,3.861252915,35.42170751,1.641676322,82.08381608,148
B5,73,1.466504442,4.207183385,25.80449135,2.021755241,3.70848549,33.39778134,1.637427453,81.87137264,147
B5,74,1.343032639,4.134895473,25.92519024,2.092420792,3.819288545,33.10218304,1.633662095,81.68310473,146
B5,75,1.521503574,4.143978906,26.5586773,1.757137309,3.513587913,30.98216591,1.628592069,81.42960344,145
B5,76,1.37970398,4.207424801,26.81005178,2.172410832,3.361056428,32.35129164,1.619070394,80.9535197,144
B5,77,1.340887383,4.229888321,24.38010734,2.072055624,3.311495685,33.41456135,1.618851425,80.94257125,143
B5,78,1.465078891,4.261812968,26.02135849,1.989926566,3.430514855,32.94930128,1.620955731,81.04778654,142
B5,79,1.380773924,4.193526944,28.09978114,2.070659373,3.375176158,34.4652124,1.606491194,80.32455972,141
B5,80,1.404773873,4.141877971,26.56587322,1.923004312,3.474176822,30.94640513,1.599773373,79.98866865,140
B5,81,1.29950395,4.248125947,26.02881901,1.90508892,3.543949366,29.84893756,1.598415421,79.92077105,139
B5,82,1.438420352,4.213752524,27.39549244,2.016779071,3.04444932,34.23273549,1.594742511,79.73712556,138
B5,83,1.406119616,4.192287454,25.36627085,2.132493585,3.116678932,34.77628102,1.59030425,79.51521249,137
B5,84,1.36256189,4.216551148,25.95367231,2.035841609,3.597764468,32.30125979,1.578022871,78.90114355,136
B5,85,1.255467227,4.103013841,26.50899642,1.89823211,3.499829106,32.98950953,1.573998491,78.69992457,135
B5,86,1.294353169,4.196282251,29.66815169,1.806710737,3.500287375,33.75223089,1.571679578,78.58397892,134
B5,87,1.605071787,4.279116719,28.30165937,1.984064143,3.129796759,31.92048919,1.568965706,78.4482853,133
B5,88,1.654550308,4.274550352,27.67848176,1.954016854,3.654486391,36.23298645,1.56204201,78.10210048,132
B5,89,1.302804229,4.293642843,24.02817107,2.060232592,3.527463186,34.38615623,1.559397172,77.96985862,131
B5,90,1.255461171,4.221716481,27.63015021,1.984856004,3.643743706,32.45300402,1.549863314,77.4931657,130
B5,91,1.463045436,4.200499403,26.22564368,2.173725322,2.749690397,34.53381352,1.544385813,77.21929063,129
B5,92,1.315395964,4.110552191,25.35075321,2.016045025,3.688326082,31.46226016,1.540295569,77.01477846,128
B5,93,1.329078587,4.235428219,29.93815011,1.881577664,3.577912526,33.3336796,1.537030656,76.85153281,127
B5,94,1.514202203,4.17246238,27.94495465,2.106611585,3.716074968,32.84199412,1.523527779,76.17638896,126
B5,95,1.184842114,4.149871406,28.7661637,2.063772339,3.122441624,33.94373148,1.522824068,76.14120339,125
B5,96,1.470048237,4.180497696,24.07377537,2.010277489,3.495642525,34.57763245,1.521711559,76.08557795,124
B5,97,1.284276973,4.193566093,30.91307694,2.012009696,3.699622137,32.47480526,1.514135325,75.70676626,123
B5,98,1.274000111,4.210852089,26.67832544,2.071294839,3.244196084,32.61366791,1.509117354,75.4558677,122
B5,99,1.40829415,4.195364972,27.50567561,2.004188307,3.506059316,34.38578132,1.507688151,75.38440755,121
B5,100,1.233498838,4.192898698,27.59351812,2.013247758,3.02733867,32.83677523,1.500168308,75.0084154,120
B5,101,1.299194118,4.22958476,26.36359518,1.977336774,3.212881697,33.74080623,1.503339633,75.16698167,119
B5,102,1.510655962,4.195308499,26.52431784,2.012447857,3.504962925,32.35633937,1.494981934,74.74909671,118
B5,103,1.432514313,4.257064754,26.04091213,1.92486111,4.067777263,35.37342513,1.487796854,74.38984268,117
B5,104,1.406594198,4.177971843,27.74093564,1.982066009,3.818547277,32.72778237,1.471283415,73.56417074,116
B5,105,1.416466823,4.249397656,28.36029263,1.974494428,3.41280508,32.74088425,1.474052972,73.70264859,115
B5,106,1.335466309,4.190808657,27.64409643,2.078996755,3.762507003,33.08225952,1.472688417,73.63442083,114
B5,107,1.550542951,4.206795697,25.37116023,2.152926956,3.550602031,34.83013782,1.457996407,72.89982036,113
B5,108,1.314250497,4.106477629,26.84637753,1.986884406,3.734463106,32.58510781,1.462155303,73.10776515,112
B5,109,1.442274293,4.196774312,26.39967488,1.810258364,3.912717101,34.03094791,1.450615494,72.53077471,111
B5,110,1.196193583,4.186156649,26.09091224,1.839403309,3.49661065,33.34004623,1.446235675,72.31178374,110
B5,111,1.603139722,4.264794315,27.77316525,2.189512229,3.556736443,35.89961606,1.449703939,72.48519694,109
B5,112,1.473625795,4.166825472,27.74778081,1.826399024,3.551529286,32.64666569,1.429929429,71.49647144,108
B5,113,1.214288905,4.147332835,27.7849998,2.013686106,2.839564901,35.33197983,1.441146258,72.05731291,107
B5,114,1.202295542,4.221432613,24.45969624,2.074759013,3.321320595,35.02998401,1.431206521,71.56032604,106
B5,115,1.419480717,4.247927628,27.66160399,2.042813164,3.657879978,30.53557434,1.420907424,71.04537119,105
B5,116,1.373919031,4.265362119,25.43337862,2.006852577,3.418912934,30.73910599,1.421856215,71.09281073,104
B5,117,1.350199372,4.199690674,28.01083363,2.010187332,3.252209659,32.66063955,1.419790983,70.98954915,103
B5,118,1.336632377,4.235906877,27.95466253,2.147517416,3.114458478,32.43603051,1.409109155,70.45545775,102
B5,119,1.257733674,4.193368054,26.87459258,1.989780109,3.487624581,33.53271318,1.401182417,70.05912085,101
B5,120,1.37484318,4.200242348,28.01518254,1.917544485,3.506506524,33.75522641,1.404154346,70.20771729,100
B5,121,1.473679296,4.160802914,28.42144847,1.943442589,3.455674538,31.93009512,1.390227434,69.5113717,99
B5,122,1.434753276,4.349176974,27.42323482,2.008340867,3.610742278,33.99749445,1.389866334,69.4933167,98
B5,123,1.540348115,4.222285819,25.57736288,2.094830062,3.261079705,33.69252475,1.379115963,68.95579814,97
B5,124,1.170278585,4.155853918,25.76063068,1.963160756,3.513396694,31.80757056,1.378169859,68.90849296,96
B5,125,1.470671917,4.217991333,27.25044069,2.009850414,2.883967317,31.67985543,1.376565102,68.82825509,95
B5,126,1.483313215,4.174970158,30.06633039,2.071827069,3.634465784,34.64476551,1.368399604,68.41998019,94
B5,127,1.281134195,4.177359012,30.60602419,2.126241605,3.502089965,34.12608271,1.360574968,68.02874839,93
B5,128,1.387410466,4.220685876,26.80844725,1.948826687,3.525298647,37.19213499,1.359910425,67.99552126,92
B5,129,1.427114165,4.174436082,24.80484062,2.146213524,3.748899112,34.12491191,1.350933296,67.54666481,91
B5,130,1.288955299,4.25496193,27.09636966,2.117091197,4.041334557,33.93822862,1.35567947,67.78397351,90
B5,131,1.419846573,4.269938169,25.31789235,2.120796133,3.707003843,33.10866927,1.354020571,67.70102854,89
B5,132,1.291150519,4.190987281,28.03104613,1.925715675,3.535336054,36.70277981,1.341762461,67.08812304,88
B5,133,1.267754324,4.197324088,28.5570661,1.99671913,3.225325777,32.48279086,1.339197513,66.95987566,87
B5,134,1.298868604,4.246162777,27.13172804,1.944379495,3.981450325,30.80264603,1.328898961,66.44494807,86
B5,135,1.420326443,4.185709534,26.32688184,2.033875749,3.369740378,33.4409267,1.332012227,66.60061135,85
B5,136,1.469399043,4.143474548,25.19202144,1.942457727,3.370572579,30.8941997,1.322335317,66.11676586,84
B5,137,1.24074187,4.190949627,27.8137491,1.872350644,3.479024861,31.24230956,1.312108801,65.60544003,83
B5,138,1.333953097,4.220698158,26.38168227,1.828502169,3.336180321,31.6592914,1.304413427,65.22067137,82
B5,139,1.340479439,4.197210353,25.96663215,2.117079029,3.918957364,33.2675548,1.320031096,66.00155478,81
B5,140,1.500339857,4.22162622,29.58138009,2.046244042,3.417182978,31.61153854,1.298847842,64.94239211,80
B5,141,1.294359491,4.248151881,26.30602676,2.061063457,3.354372433,34.09848063,1.302541017,65.12705087,79
B5,142,1.300115861,4.297516721,25.16661328,1.843225215,4.012088146,31.78953448,1.287036599,64.35182993,78
B5,143,1.505397109,4.248690127,26.51119219,2.044339743,3.740784798,32.02629061,1.285848291,64.29241457,77
B5,144,1.486695216,4.176782452,28.12457366,1.99173875,3.430767378,33.99082169,1.288358838,64.41794188,76
B5,145,1.483482599,4.254844685,29.02047693,1.960415145,3.505915945,34.26269767,1.278341302,63.91706511,75
B5,146,1.277013246,4.158657713,28.91457761,1.936845173,3.546055876,34.38476342,1.265431657,63.27158283,74
B5,147,1.509890181,4.245992567,29.42071026,2.007192903,4.192583483,35.93556358,1.262438001,63.12190004,73
B5,148,1.278363915,4.073889279,28.75108455,2.044002835,3.11635207,38.01261256,1.248388444,62.41942219,72
B5,149,1.372581616,4.188325499,22.56530437,2.048274586,3.54444904,34.1314981,1.260509405,63.02547025,71
B5,150,1.288630853,4.273299799,25.75206931,1.893602181,3.305478582,34.88250024,1.257968171,62.89840854,70
B5,151,1.527411863,4.249710575,27.88438339,2.208724815,3.549915419,33.30443553,1.241786869,62.08934346,69
B5,152,1.355073956,4.205085548,26.36100648,2.01782633,3.276032615,31.71281656,1.247611163,62.38055817,68
B5,153,1.488153666,4.176798008,25.30058812,2.039909679,3.376497526,34.31000183,1.232946492,61.64732459,67
B5,154,1.29857575,4.19012341,27.20124951,1.78144508,4.091478059,34.43720378,1.23094849,61.54742449,66
B5,155,1.480773887,4.167779711,26.36671269,2.019154467,2.885424001,30.40709545,1.230397969,61.51989843,65
B5,156,1.466617319,4.22212294,28.80553187,2.032287537,4.000300822,32.23815476,1.220697472,61.03487362,64
B5,157,1.445136993,4.198457855,27.04132207,2.008258281,3.499449515,31.64698023,1.210307713,60.51538564,63
B5,158,1.416889351,4.09930548,28.00882068,2.198178476,3.338215255,33.11206853,1.206620907,60.33104537,62
B5,159,1.372781577,4.231264948,29.72696289,2.07455044,3.49732324,35.13149188,1.205723722,60.28618609,61
B5,160,1.362161457,4.189752224,25.68409855,1.951714984,3.348996435,35.73968657,1.201170708,60.05853542,60
B5,161,1.408550075,4.197739628,25.36764713,2.154596203,3.562826287,32.38550085,1.19190673,59.59533649,59
B5,162,1.402903718,4.193450166,26.85441402,2.054362231,3.959640266,34.42869013,1.190676399,59.53381994,58
B5,163,1.451131142,4.153262579,27.01435319,1.956925646,3.611721595,35.50369465,1.18594935,59.29746751,57
B5,164,1.386077305,4.269594455,27.55198513,2.003470783,3.506657394,37.66976327,1.186091118,59.30455589,56
B5,165,1.164825018,4.255896579,25.86558689,1.873900876,3.450143491,32.63628137,1.169186421,58.45932104,55
B5,166,1.385543745,4.212598445,28.15950997,2.011307643,3.568745904,31.75055483,1.166040887,58.30204437,54
B5,167,1.42959466,4.175313359,27.18802215,1.915175239,3.577873289,29.93558427,1.164178928,58.2089464,53
B5,168,1.317234747,4.138970787,24.63770162,2.062836829,3.191059555,29.97541774,1.156900321,57.84501607,52
B5,169,1.397217556,4.183003609,28.39656683,1.997305615,3.785818172,31.64362837,1.159836813,57.99184064,51
B5,170,1.496795619,4.228176554,25.67836134,2.139811094,3.668657625,32.1195069,1.141941688,57.09708441,50
B5,171,1.494175632,4.178614074,26.46997628,1.99487072,3.812042977,37.21090171,1.151051392,57.55256959,49
B5,172,1.443329696,4.190837627,24.1691283,2.066510736,2.629357466,33.04754954,1.134170483,56.70852415,48
B5,173,1.432966319,4.035077798,27.86008895,2.031257188,3.362677805,30.24514326,1.132599361,56.62996807,47
B5,174,1.526597421,4.138933386,27.72546096,1.837783771,3.784121182,31.9020498,1.133159063,56.65795317,46
B5,175,1.668397279,4.152938174,25.85101075,2.026581021,3.608422194,31.51853621,1.116600705,55.83003523,45
B5,176,1.506118201,4.215183968,24.68839402,2.112330665,3.326117622,31.41389762,1.126206346,56.3103173,44
B5,177,1.404216823,4.186547712,25.29726321,2.004835409,3.968459611,35.40080713,1.115958771,55.79793855,43
B5,178,1.209753578,4.287997317,26.75289024,2.002193694,3.844987834,32.48956576,1.107772304,55.38861521,42
B5,179,1.175990174,4.20661982,26.1005685,2.070917884,3.325158905,32.98267035,1.107533638,55.37668191,41
B5,180,1.482563875,4.200406624,28.52118737,1.89770822,3.135698712,31.68383854,1.100589133,55.02945666,40
B5,181,1.592286549,4.129992022,27.58479517,2.065586355,3.952260329,33.43132541,1.092590899,54.62954497,39
B5,182,1.41578197,4.235559636,27.74768847,1.878092721,4.078397102,33.63134232,1.087456685,54.37283427,38
B5,183,1.364882043,4.256737793,24.57329298,2.019181732,3.680763859,34.67480522,1.087579961,54.37899807,37
B5,184,1.284623171,4.124856543,25.77011065,1.922993156,2.484857027,31.92269728,1.075840076,53.79200379,36
B5,185,1.457505665,4.154770806,29.83351175,2.059388656,3.418077831,35.59963661,1.072454616,53.62273079,35
B5,186,1.402153724,4.169121926,27.79601002,2.037578549,3.27224085,31.59615643,1.076353991,53.81769957,34
B5,187,1.508557383,4.202008574,27.72667313,1.877237968,3.451874591,33.58590642,1.071685228,53.58426138,33
B5,188,1.474442844,4.157370038,27.11896253,2.058626206,3.661583425,34.67068256,1.063512971,53.17564853,32
B5,189,1.375088044,4.142294049,24.94079416,2.126777084,3.311712622,31.28667069,1.059770069,52.98850343,31
B5,190,1.250720073,4.163589623,28.72291748,2.011931965,3.21729875,31.56807386,1.048986955,52.44934775,30
B5,191,1.29849063,4.140318949,27.12892511,1.931592193,3.91574397,31.04802551,1.03639653,51.81982648,29
B5,192,1.43855596,4.268384906,26.61265502,1.998415279,3.291025673,34.67537666,1.04163261,52.08163052,28
B5,193,1.351539751,4.226185891,24.45825152,2.017981409,2.998750827,33.67486395,1.036037796,51.80188982,27
B5,194,1.511739013,4.142656656,26.21729858,1.891111189,3.123519924,30.97626246,1.032668113,51.63340567,26
B5,195,1.432885066,4.27298575,26.09126582,2.156793614,3.491655865,34.97125528,1.02789238,51.39461899,25
B5,196,1.455899063,4.178573492,26.3828572,2.049716092,3.078002775,37.72024306,1.020414934,51.02074668,24
B5,197,1.404553942,4.122428211,28.69291006,2.037198916,3.802050032,31.84799111,1.017738551,50.88692754,23
B5,198,1.392673658,4.207290402,29.19535863,2.137165581,3.072096165,35.33684829,1.015583063,50.77915313,22
B5,199,1.349878982,4.227274401,27.25812729,2.021516489,2.950128158,33.33547075,1.01166618,50.58330899,21
B5,200,1.381593564,4.160371333,28.3492002,1.77245366,3.74500838,30.10320583,1.011095971,50.55479853,20
B5,201,1.45097565,4.185882097,26.07362624,2.019958682,3.212619524,33.45372999,0.997131008,49.85655041,19
B5,202,1.40255056,4.262721334,25.53538542,2.002855538,3.105895417,32.64952256,0.991810349,49.59051745,18
B5,203,1.403375527,4.265886646,27.32748957,2.03513774,3.986491746,32.65814268,0.978428223,48.92141115,17
B5,204,1.334317708,4.218026815,23.5750335,1.794821385,2.750105587,34.7129555,0.979279627,48.96398137,16
B5,205,1.487819722,4.189641432,29.73085952,1.925656467,3.736092557,35.43887379,0.967829715,48.39148576,15
B5,206,1.493345543,4.241394055,24.52405244,2.135747879,3.291712767,31.5010949,0.968216005,48.41080024,14
B5,207,1.475829969,4.241911964,25.55125113,1.995096187,3.675255416,32.76389826,0.96307086,48.15354301,13
B5,208,1.407670913,4.183965788,27.01140782,1.94259547,3.641431113,33.88338482,0.95510218,47.75510899,12
B5,209,1.409341973,4.195344923,26.20372177,2.007944513,3.169788583,34.80296899,0.954664235,47.73321174,11
B5,210,1.530562009,4.211194894,25.35254343,2.030412289,3.88879729,35.16589675,0.955951877,47.79759383,10
B5,211,1.238754419,4.180395833,26.76541627,1.950289842,3.607119255,32.08875994,0.934853764,46.74268822,9
B5,212,1.257414584,4.236801037,27.27414333,1.852753967,3.320007652,33.90376794,0.946003755,47.30018777,8
B5,213,1.388390062,4.245169911,30.48110365,2.106414053,3.2379724,33.74418123,0.931584993,46.57924964,7
B5,214,1.401467831,4.23272179,27.94450664,1.950752873,3.805109568,33.04064706,0.935099248,46.75496238,6
B5,215,1.407153584,4.216359526,27.9490074,2.065013041,3.734671422,32.05433449,0.925349701,46.26748506,5
B5,216,1.342821738,4.216419072,25.49843796,1.960573172,3.178011222,36.35040558,0.919885066,45.99425332,4
B5,217,1.424966831,4.155549713,25.20600162,2.16191621,3.590647499,32.88862126,0.907184545,45.35922726,3
B5,218,1.461633754,4.278277764,28.18025615,2.047031488,3.246454638,31.47852299,0.912027381,45.60136905,2
B5,219,1.214994809,4.217524249,27.16884087,1.760381394,3.623897178,33.314326,0.910944243,45.54721213,1
B5,220,1.365501209,4.234900301,26.31638695,1.935076194,3.734413245,33.64098827,0.898261647,44.91308234,0
B6,1,1.459440757,4.198743573,26.52150672,1.95821031,3.668568869,31.1980803,1.993691739,99.68458697,209
B6,2,1.409572791,4.198196881,23.52926375,2.03074209,3.187173474,34.75071014,1.97944342,98.97217099,208
B6,3,1.38487794,4.252227873,25.11068816,1.991029897,3.561328162,34.57402881,1.988276678,99.41383392,207
B6,4,1.183563692,4.152253594,30.29502147,1.885011411,3.915914978,30.35351002,1.979041641,98.95208206,206
B6,5,1.558688217,4.275418537,25.08833267,2.005307447,3.34039509,34.75475454,1.977044497,98.85222484,205
B6,6,1.260177012,4.210503312,26.90120421,1.835841284,3.105293722,30.56828607,1.968346211,98.41731057,204
